Timestamp,Stage,Action,User,Details
2026-01-30T13:59:12.228Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T13:59:30.387Z,2,even,TICKET_SPAWN,System,{"ticketId":"640cfbbb-f36b-479e-a0d1-eb8131c227fa";"aiMode":"disabled";"stage":2;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-30T13:59:38.389Z,2,even,TICKET_SPAWN,System,{"ticketId":"10eedb00-2833-4b39-b84e-ece1bffaa6d6";"aiMode":"disabled";"stage":2;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-30T13:59:40.801Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T13:59:51.209Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T13:59:53.308Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:49.591Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:50.675Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:51.773Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:51.924Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:52.065Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:52.220Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:54.311Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:54.468Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:54.732Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:54.917Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:57.584Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:59.707Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:01:59.883Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:02:00.035Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:02:28.379Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:02:31.238Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-30T14:06:16.956Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":12}
2026-01-30T14:06:20.157Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-30T14:06:20.160Z,1,even,TICKET_SPAWN,System,{"ticketId":"ebc226f3-0c6b-4325-b4d6-fc6b93389f03";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-30T14:06:21.157Z,1,even,TICKET_SPAWN,System,{"ticketId":"f48a64e9-0ada-4f10-98d8-9b83d8703d96";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-30T14:06:22.158Z,1,even,TICKET_SPAWN,System,{"ticketId":"9d26cfad-171c-4938-adcd-43a235e32d30";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-30T14:06:49.642Z,1,even,TICKET_TAKEN,participant,{"ticketId":"9d26cfad-171c-4938-adcd-43a235e32d30";"aiMode":"disabled";"stage":1;"parity":"even";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:27:21.497Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:22.399Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:23.458Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:23.634Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:23.818Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:24.003Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:30.925Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:31.224Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:31.397Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:31.572Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:31.728Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:31.877Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:32.484Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:34.768Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:34.934Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:35.123Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:49.666Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:50.028Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:50.182Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:27:50.364Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:42:35.804Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:42:45.106Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-31T13:42:45.109Z,1,odd,TICKET_SPAWN,System,{"ticketId":"df2c5034-1b27-4f0f-8b04-bbb2de47452e";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:42:46.106Z,1,odd,TICKET_SPAWN,System,{"ticketId":"9882f1cc-ac49-449f-8546-2874f4863c53";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:42:47.106Z,1,odd,TICKET_SPAWN,System,{"ticketId":"2327f203-a58f-4239-a2a8-96a547be44fd";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:42:59.326Z,1,odd,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T13:43:01.627Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-31T13:43:01.628Z,1,odd,TICKET_SPAWN,System,{"ticketId":"b6639dda-b738-43fb-a17a-406ae7068a74";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:43:02.629Z,1,odd,TICKET_SPAWN,System,{"ticketId":"7f0ee06d-50fe-42ce-b075-01ba342bcfe7";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:43:03.629Z,1,odd,TICKET_SPAWN,System,{"ticketId":"3033c39e-cdf3-4695-a310-f7ddafcb393d";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:43:19.843Z,1,odd,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":12}
2026-01-31T13:43:22.929Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-31T13:43:22.930Z,1,even,TICKET_SPAWN,System,{"ticketId":"bd172812-75ba-4bf3-bb69-f967f46fbcde";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:43:23.932Z,1,even,TICKET_SPAWN,System,{"ticketId":"abb7b361-6d67-41e6-9017-23a08f1df791";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:43:24.931Z,1,even,TICKET_SPAWN,System,{"ticketId":"e8cd99a4-c4a3-4be9-8946-7be8b40b631f";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:58:49.282Z,1,null,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":12}
2026-01-31T13:58:52.411Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-31T13:58:52.413Z,1,even,TICKET_SPAWN,System,{"ticketId":"3f5c1d18-3abf-4bc1-8252-6b9c1facc2e7";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:58:53.411Z,1,even,TICKET_SPAWN,System,{"ticketId":"991c3ac2-72ad-42e7-9f89-ffdf77b0e882";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:58:54.412Z,1,even,TICKET_SPAWN,System,{"ticketId":"5fd66027-7422-4c0a-80e4-853c7365e068";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T13:59:00.974Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-31T13:59:29.072Z,2,even,TICKET_SPAWN,System,{"ticketId":"0f018cdb-8a6f-416a-8d23-8576382214b0";"aiMode":"autonomous";"stage":2;"parity":"even";"severity":"critical";"isCritical":true;"tutorialTicket":false}
2026-01-31T13:59:30.074Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"0f018cdb-8a6f-416a-8d23-8576382214b0";"stage":2;"parity":"even";"isCritical":true}
2026-01-31T13:59:33.161Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"0f018cdb-8a6f-416a-8d23-8576382214b0";"probability":40;"stage":2;"parity":"even";"isCritical":true}
2026-01-31T13:59:37.064Z,2,even,TICKET_SPAWN,System,{"ticketId":"8cb201e5-de1e-4174-af44-acc267f15e97";"aiMode":"autonomous";"stage":2;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-31T13:59:38.065Z,2,even,AI_MISSED_TICKET,AI,{"ticketId":"8cb201e5-de1e-4174-af44-acc267f15e97";"probability":20;"stage":2;"parity":"even";"isCritical":false}
2026-01-31T13:59:50.362Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":11}
2026-01-31T13:59:52.812Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":12}
2026-01-31T13:59:53.060Z,2,even,TICKET_SPAWN,System,{"ticketId":"9dcb00ba-5b22-488d-a597-6fdc67a07a9d";"aiMode":"autonomous";"stage":2;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-31T13:59:54.063Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"9dcb00ba-5b22-488d-a597-6fdc67a07a9d";"stage":2;"parity":"even";"isCritical":false}
2026-01-31T13:59:58.059Z,2,even,AI_SOLVED_TICKET,AI,{"ticketId":"9dcb00ba-5b22-488d-a597-6fdc67a07a9d";"kbId":null;"stage":2;"parity":"even";"isCritical":false}
2026-01-31T14:00:17.062Z,2,even,TICKET_SPAWN,System,{"ticketId":"87e22879-e042-45fd-87dc-859c521f7f51";"aiMode":"autonomous";"stage":2;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-31T14:00:18.064Z,2,even,AI_TOOK_TICKET,AI,{"ticketId":"87e22879-e042-45fd-87dc-859c521f7f51";"stage":2;"parity":"even";"isCritical":false}
2026-01-31T14:00:23.732Z,2,even,AI_FAILED_TICKET,AI,{"ticketId":"87e22879-e042-45fd-87dc-859c521f7f51";"probability":40;"stage":2;"parity":"even";"isCritical":false}
2026-01-31T14:00:31.990Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"autonomous";"participantParity":"even"}
2026-01-31T14:00:36.349Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":11}
2026-01-31T14:00:39.023Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":12}
2026-01-31T14:00:42.569Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-31T14:00:42.570Z,1,even,TICKET_SPAWN,System,{"ticketId":"25d07731-69b4-490f-bc67-41fda346a82b";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:00:43.570Z,1,even,TICKET_SPAWN,System,{"ticketId":"ae7ad67e-fc08-4965-9a76-abe94d4345f4";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:00:44.569Z,1,even,TICKET_SPAWN,System,{"ticketId":"c2e91d8a-6b17-4205-a6b7-15b9aa31010b";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:00:55.400Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"even"}
2026-01-31T14:00:57.066Z,2,even,TICKET_SPAWN,System,{"ticketId":"283f66c5-bba3-422b-b579-450d97637359";"aiMode":"disabled";"stage":2;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-31T14:01:04.808Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":11}
2026-01-31T14:01:07.058Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":12}
2026-01-31T14:01:08.555Z,1,odd,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"odd"}
2026-01-31T14:01:08.557Z,1,odd,TICKET_SPAWN,System,{"ticketId":"05ad88d1-259b-4d28-a712-65a6927b3d17";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:01:09.557Z,1,odd,TICKET_SPAWN,System,{"ticketId":"8ccf9e91-1658-4b3f-b93c-cb66389f71d1";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:01:10.557Z,1,odd,TICKET_SPAWN,System,{"ticketId":"314ef09a-8b1a-4411-befa-beb4a94f8034";"aiMode":"disabled";"stage":1;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:01:15.059Z,2,even,STAGE_START,ADMIN,{"stage":2;"aiMode":"normal";"participantParity":"even"}
2026-01-31T14:01:23.668Z,2,even,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":11}
2026-01-31T14:01:27.240Z,2,even,PRE_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"even";"questionCount":12}
2026-01-31T14:01:30.328Z,1,even,STAGE_START,ADMIN,{"stage":1;"aiMode":"disabled";"participantParity":"even"}
2026-01-31T14:01:30.330Z,1,even,TICKET_SPAWN,System,{"ticketId":"eb66204c-98c3-4a2d-9673-3742ee874e9f";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:01:31.330Z,1,even,TICKET_SPAWN,System,{"ticketId":"902cf40a-960d-40e8-826a-58a4a2fbcac9";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:01:32.330Z,1,even,TICKET_SPAWN,System,{"ticketId":"f4569e39-bc47-4bb5-a467-6661181d0c27";"aiMode":"disabled";"stage":1;"parity":"even";"severity":"normal";"isCritical":false;"tutorialTicket":true}
2026-01-31T14:01:38.700Z,2,odd,STAGE_START,ADMIN,{"stage":2;"aiMode":"disabled";"participantParity":"odd"}
2026-01-31T14:01:41.085Z,2,odd,BOT_STATUS_CHANGE,Lukas Schneider (experienced and friendly worker),{"status":"away";"stage":2;"parity":"odd"}
2026-01-31T14:01:53.074Z,2,odd,TICKET_SPAWN,System,{"ticketId":"44f561f0-329d-4372-af53-7de6b4f25e06";"aiMode":"disabled";"stage":2;"parity":"odd";"severity":"normal";"isCritical":false;"tutorialTicket":false}
2026-01-31T14:02:10.745Z,2,odd,TICKET_TAKEN,participant,{"ticketId":"44f561f0-329d-4372-af53-7de6b4f25e06";"aiMode":"disabled";"stage":2;"parity":"odd";"isCritical":false;"tutorialTicket":false}
2026-01-31T14:02:11.090Z,2,odd,BOT_STATUS_CHANGE,Jonas Weber (very friendly),{"status":"away";"stage":2;"parity":"odd"}
2026-01-31T14:02:14.271Z,2,odd,DELEGATE_REQUEST,participant,{"ticketId":"44f561f0-329d-4372-af53-7de6b4f25e06";"bot":"Anna Müller (rookie)";"aiMode":"disabled";"stage":2;"parity":"odd";"isCritical":false}
2026-01-31T14:02:16.090Z,2,odd,BOT_STATUS_CHANGE,Lukas Schneider (experienced and friendly worker),{"status":"online";"stage":2;"parity":"odd"}
2026-01-31T14:02:16.091Z,2,odd,BOT_STATUS_CHANGE,Jonas Weber (very friendly),{"status":"online";"stage":2;"parity":"odd"}
2026-01-31T14:02:17.274Z,2,odd,BOT_ACCEPT,Anna Müller (rookie),{"ticketId":"44f561f0-329d-4372-af53-7de6b4f25e06";"stage":2;"parity":"odd"}
2026-01-31T14:02:29.383Z,2,odd,BOT_SOLVE,Anna Müller (rookie),{"ticketId":"44f561f0-329d-4372-af53-7de6b4f25e06";"stage":2;"parity":"odd"}
2026-01-31T14:02:31.094Z,2,odd,BOT_STATUS_CHANGE,Anna Müller (rookie),{"status":"away";"stage":2;"parity":"odd"}
2026-01-31T14:02:36.096Z,2,odd,BOT_STATUS_CHANGE,Lukas Schneider (experienced and friendly worker),{"status":"away";"stage":2;"parity":"odd"}
2026-01-31T14:02:39.945Z,2,odd,POST_EXPERIMENT_SURVEY_COMPLETED,participant_P_1767970855077_u9djzo2cb,{"participantId":"P_1767970855077_u9djzo2cb";"participantParity":"odd";"questionCount":11}
2026-01-31T14:02:41.097Z,2,odd,BOT_STATUS_CHANGE,Anna Müller (rookie),{"status":"online";"stage":2;"parity":"odd"}
